,country,year,parent_company,empty,hdpe,ldpe,o,pet,pp,ps,pvc,grand_total,num_events,volunteers
12565,Ukraine,2020,Beauty jar,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12566,Ukraine,2020,Beiersdorf Global Ag,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17,238.0
12567,Ukraine,2020,Belaya Byaroza,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,17,238.0
12568,Ukraine,2020,Biagr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,238.0
12569,Ukraine,2020,Biedronka,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12570,Ukraine,2020,Biola,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,17,238.0
12571,Ukraine,2020,Biscuit-Chocolate Corporation,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,238.0
12572,Ukraine,2020,Bjorg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12573,Ukraine,2020,Bon Boisson,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12574,Ukraine,2020,Bon Boisson Beverage,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17,238.0
12575,Ukraine,2020,Bon Buasson,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,17,238.0
12576,Ukraine,2020,BONETEN LYMYTED,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,17,238.0
12577,Ukraine,2020,Bonetyn Lymtyted,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,17,238.0
12578,Ukraine,2020,British American Tobacco,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,37.0,17,238.0
12579,Ukraine,2020,BRSM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12580,Ukraine,2020,Calsberg,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12581,Ukraine,2020,Carlsberg Group,0.0,6.0,0.0,1.0,150.0,20.0,0.0,7.0,184.0,17,238.0
12582,Ukraine,2020,Carpathian Mineral Waters,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,17,238.0
12583,Ukraine,2020,Caviro,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,17,238.0
12584,Ukraine,2020,Chernihivske,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12585,Ukraine,2020,Chipita,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12586,Ukraine,2020,Chipita International,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12587,Ukraine,2020,Chuguiv Mineral Water Plan,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,17,238.0
12588,Ukraine,2020,CHumak,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,17,238.0
12589,Ukraine,2020,Club Chips,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,17,238.0
12590,Ukraine,2020,Coffe lab,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12591,Ukraine,2020,Colgate-Palmolive,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,17,238.0
12592,Ukraine,2020,Corporation Obolon,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17,238.0
12593,Ukraine,2020,Cristal waters,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17,238.0
12594,Ukraine,2020,Danone,0.0,4.0,0.0,5.0,16.0,1.0,17.0,0.0,43.0,17,238.0
12595,Ukraine,2020,Dmitruk,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,17,238.0
12596,Ukraine,2020,Dr. Reddy's Laboratories LTD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12597,Ukraine,2020,Eichbaum,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12598,Ukraine,2020,Ekonia,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12599,Ukraine,2020,Elvan,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,17,238.0
12600,Ukraine,2020,Embryolisse,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12601,Ukraine,2020,Energivit,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12602,Ukraine,2020,Epіcentr K,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12603,Ukraine,2020,Escoline,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,17,238.0
12604,Ukraine,2020,Faktor,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12605,Ukraine,2020,FarmFresh,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12606,Ukraine,2020,Ferrero Group,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,11.0,17,238.0
12607,Ukraine,2020,Firma Favor,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,17,238.0
12608,Ukraine,2020,Food Develoment,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,238.0
12609,Ukraine,2020,Fozzy Group,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12610,Ukraine,2020,Galichina,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,17,238.0
12611,Ukraine,2020,Galicia,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,13.0,17,238.0
12612,Ukraine,2020,Galnaftogas Group,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17,238.0
12613,Ukraine,2020,GAMA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12614,Ukraine,2020,Garnier,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12615,Ukraine,2020,Grangers,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12616,Ukraine,2020,Grodnenskaya Tabachnaya Fabrika Neman,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12617,Ukraine,2020,Group GL SA,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,17,238.0
12618,Ukraine,2020,Groupe Lactalis,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,17,238.0
12619,Ukraine,2020,Helper Company,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12620,Ukraine,2020,Henkel,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,17,238.0
12621,Ukraine,2020,Hipp & Co,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12622,Ukraine,2020,IDS Group,0.0,11.0,0.0,0.0,214.0,39.0,0.0,0.0,264.0,17,238.0
12623,Ukraine,2020,Imperial Brands,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,17,238.0
12624,Ukraine,2020,International Product Group,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12625,Ukraine,2020,Invista,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12626,Ukraine,2020,IPG Trading,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,17,238.0
12627,Ukraine,2020,Itg Brands,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12628,Ukraine,2020,Japan Tobacco,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,17,238.0
12629,Ukraine,2020,Johnson,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12630,Ukraine,2020,Johnson & Johnson,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,17,238.0
12631,Ukraine,2020,Jonson,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12632,Ukraine,2020,JSC,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17,238.0
12633,Ukraine,2020,JTI,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,17,238.0
12634,Ukraine,2020,Kama,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12635,Ukraine,2020,Karpats'kі mіneral'nі vodi,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17,238.0
12636,Ukraine,2020,Kellogg Company,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,17,238.0
12637,Ukraine,2020,Kernel,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12638,Ukraine,2020,Keurig Dr. Pepper,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,16.0,17,238.0
12639,Ukraine,2020,Kex bar,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12640,Ukraine,2020,Khladoprom,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,17,238.0
12641,Ukraine,2020,Klar Spuler,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12642,Ukraine,2020,KOLIOS S.A.,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,238.0
12643,Ukraine,2020,Komhalkom,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,238.0
12644,Ukraine,2020,Konti,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,8.0,17,238.0
12645,Ukraine,2020,Kraft Heinz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12646,Ukraine,2020,Kusum Healthcare,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12647,Ukraine,2020,Kvylmor Finance Limited,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12648,Ukraine,2020,L'Arbre Vert,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12649,Ukraine,2020,L'Oreal,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,17,238.0
12650,Ukraine,2020,L'vіvs'kij Holodokombіnat,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,17,238.0
12651,Ukraine,2020,Lactalis Ukraine,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,9.0,17,238.0
12652,Ukraine,2020,Lactel,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,17,238.0
12653,Ukraine,2020,Lakomka,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,17,238.0
12654,Ukraine,2020,Lasunka,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,17,238.0
12655,Ukraine,2020,Lasunka Company,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,238.0
12656,Ukraine,2020,Lavazza,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12657,Ukraine,2020,Levada,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,238.0
12658,Ukraine,2020,Limo,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12659,Ukraine,2020,LLC,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,12.0,17,238.0
12660,Ukraine,2020,"Ltd ""Atb-Market""",0.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,47.0,17,238.0
12661,Ukraine,2020,Ltd Fabrika Moroziva Hladoprom,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12662,Ukraine,2020,"Ltd. ""ATB-market""",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12663,Ukraine,2020,"Ltd.""Lasunka""",0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,17,238.0
12664,Ukraine,2020,Lukas,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12665,Ukraine,2020,Lustdorf,0.0,0.0,0.0,15.0,0.0,2.0,1.0,0.0,18.0,17,238.0
12666,Ukraine,2020,Malbi Foods,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,17,238.0
12667,Ukraine,2020,Malysh,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12668,Ukraine,2020,Mareven,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,17,238.0
12669,Ukraine,2020,Mareven Food Holdings,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,238.0
12670,Ukraine,2020,Mars,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,238.0
12671,Ukraine,2020,"Mars, Incorporated",0.0,0.0,0.0,20.0,1.0,11.0,0.0,0.0,32.0,17,238.0
12672,Ukraine,2020,Marvel,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12673,Ukraine,2020,Marvel International Tobacco Group,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,49.0,17,238.0
12674,Ukraine,2020,Marvel ITG,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12675,Ukraine,2020,Mary Kay,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12676,Ukraine,2020,Maspex,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12677,Ukraine,2020,Mcdonald'S Corporation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12678,Ukraine,2020,Mcdonalds,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,6.0,17,238.0
12679,Ukraine,2020,Milk Alliance,0.0,13.0,0.0,5.0,2.0,0.0,1.0,0.0,21.0,17,238.0
12680,Ukraine,2020,Millenium,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17,238.0
12681,Ukraine,2020,Millennium,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17,238.0
12682,Ukraine,2020,Mleczna Dolina,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12683,Ukraine,2020,Mlekopol,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17,238.0
12684,Ukraine,2020,Mlekovita,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,238.0
12685,Ukraine,2020,Mlokovita,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,238.0
12686,Ukraine,2020,Molokia,0.0,0.0,0.0,10.0,7.0,0.0,7.0,0.0,24.0,17,238.0
12687,Ukraine,2020,Molokіya,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,17,238.0
12688,Ukraine,2020,Mondelez International,0.0,0.0,3.0,31.0,0.0,38.0,0.0,0.0,72.0,17,238.0
12689,Ukraine,2020,Morshynska,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,64.0,17,238.0
12690,Ukraine,2020,Myrhorodska,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,17,238.0
12691,Ukraine,2020,Neman,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,17,238.0
12692,Ukraine,2020,Nesle,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,17,238.0
12693,Ukraine,2020,Nestle,0.0,1.0,10.0,65.0,1.0,10.0,0.0,0.0,87.0,17,238.0
12694,Ukraine,2020,Nevska kosmetika,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12695,Ukraine,2020,New Products Group,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,17,238.0
12696,Ukraine,2020,Nova Lіnіya,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,17,238.0
12697,Ukraine,2020,Obolon,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,35.0,17,238.0
12698,Ukraine,2020,Obolon Company,0.0,5.0,0.0,0.0,70.0,0.0,0.0,0.0,75.0,17,238.0
12699,Ukraine,2020,Obolon Corporation,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,17,238.0
12700,Ukraine,2020,Okko,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,17,238.0
12701,Ukraine,2020,Oleina,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12702,Ukraine,2020,Oleina Pressed,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,238.0
12703,Ukraine,2020,Olive Sicret,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,238.0
12704,Ukraine,2020,Oliyar,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17,238.0
12705,Ukraine,2020,Opilya,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,17,238.0
12706,Ukraine,2020,Orimi,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,17,238.0
12707,Ukraine,2020,Parmalat,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,17,238.0
12708,Ukraine,2020,Pepsico,0.0,9.0,14.0,114.0,151.0,34.0,7.0,0.0,329.0,17,238.0
12709,Ukraine,2020,Perfetti Van Melle,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,17,238.0
12710,Ukraine,2020,Persha privatna,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,12.0,17,238.0
12711,Ukraine,2020,Pervomaisky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12712,Ukraine,2020,Philip Morris International,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,175.0,17,238.0
12713,Ukraine,2020,PJSC  Priluki,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,17,238.0
12714,Ukraine,2020,Ploskivska factory of mineral waters,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17,238.0
12715,Ukraine,2020,Posad,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,238.0
12716,Ukraine,2020,Premia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12717,Ukraine,2020,Prima,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17,238.0
12718,Ukraine,2020,Procter & Gamble,0.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,12.0,17,238.0
12719,Ukraine,2020,Rauch,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,17,238.0
12720,Ukraine,2020,Rbc Group,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,17,238.0
12721,Ukraine,2020,Reckitt Benckiser,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17,238.0
12722,Ukraine,2020,Reckitt Benkiser,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17,238.0
12723,Ukraine,2020,"Reynolds American, Inc.",0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,17,238.0
12724,Ukraine,2020,Roshen,0.0,0.0,1.0,330.0,0.0,29.0,0.0,0.0,360.0,17,238.0
12725,Ukraine,2020,Roshen Corporation,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,18.0,17,238.0
12726,Ukraine,2020,Runa,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12727,Ukraine,2020,S.A. Damm,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12728,Ukraine,2020,Sarma,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12729,Ukraine,2020,Sc Johnson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12730,Ukraine,2020,Sebek,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,17,238.0
12731,Ukraine,2020,Sensodyne,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12732,Ukraine,2020,SHCHedro,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12733,Ukraine,2020,Silpo,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,17,238.0
12734,Ukraine,2020,Smart water,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17,238.0
12735,Ukraine,2020,Snack Prodcution,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,17,238.0
12736,Ukraine,2020,Snack Production,0.0,0.0,0.0,19.0,0.0,37.0,0.0,0.0,56.0,17,238.0
12737,Ukraine,2020,Snack Production Company,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,238.0
12738,Ukraine,2020,Stopudov,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,238.0
12739,Ukraine,2020,SV Company,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12740,Ukraine,2020,Svit Kavy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12741,Ukraine,2020,SVK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12742,Ukraine,2020,Svoya Liniya,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,17,238.0
12743,Ukraine,2020,Tekhnokom,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,17,238.0
12744,Ukraine,2020,TERRA FOOD,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,7.0,17,238.0
12745,Ukraine,2020,Terrafood,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,17,238.0
12746,Ukraine,2020,The Biscuit-Chocolate Corporation,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,17,238.0
12747,Ukraine,2020,The Carpathian mineral waters,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,17,238.0
12748,Ukraine,2020,The Coca-Cola Company,0.0,23.0,0.0,3.0,383.0,88.0,0.0,0.0,497.0,17,238.0
12749,Ukraine,2020,The first private brewery,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,17,238.0
12750,Ukraine,2020,Three Bear's,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,238.0
12751,Ukraine,2020,Tm Galichina,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,17,238.0
12752,Ukraine,2020,Tm Levada,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12753,Ukraine,2020,TM Luskunchik,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12754,Ukraine,2020,TM Snack Production,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12755,Ukraine,2020,TM Zlagoda,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,17,238.0
12756,Ukraine,2020,Torchyn,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12757,Ukraine,2020,Tri Medvedya,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,17,238.0
12758,Ukraine,2020,Trixie,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12759,Ukraine,2020,Try vedmedi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17,238.0
12760,Ukraine,2020,Uac Foods Limited,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17,238.0
12761,Ukraine,2020,Ukrainian Mineral Water,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,17,238.0
12762,Ukraine,2020,Unbranded,0.0,239.0,85.0,2206.0,141.0,534.0,153.0,0.0,3358.0,17,238.0
12763,Ukraine,2020,Unilever,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,17,238.0
12764,Ukraine,2020,Veres,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12765,Ukraine,2020,Vinegar Company,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12766,Ukraine,2020,Vitmark,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,17,238.0
12767,Ukraine,2020,Vivas,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12768,Ukraine,2020,Vizir,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12769,Ukraine,2020,Volwest Group,0.0,0.0,27.0,32.0,3.0,1.0,0.0,0.0,63.0,17,238.0
12770,Ukraine,2020,Werner & Mertz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12771,Ukraine,2020,Yarych,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12772,Ukraine,2020,Yarych Holdings Limited,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,17,238.0
12773,Ukraine,2020,Yofi!,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17,238.0
12774,Ukraine,2020,Yves Rocher,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12775,Ukraine,2020,zalchem,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12776,Ukraine,2020,Zelena apteka,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,238.0
12777,Ukraine,2020,Zeman,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,17,238.0
12778,Ukraine,2020,Ziaja,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12779,Ukraine,2020,Zott,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,17,238.0
12780,Ukraine,2020,АВК,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,17,238.0
12781,Ukraine,2020,Верес,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,238.0
12782,Ukraine,2020,ГК Нові Продукти,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,238.0
12783,Ukraine,2020,"ГТФ ""Неман""",0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,17,238.0
12784,Ukraine,2020,Карп мін води,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,238.0
12785,Ukraine,2020,Конті,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12786,Ukraine,2020,Лукас,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,17,238.0
12787,Ukraine,2020,Львівський холодокомбінат,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,17,238.0
12788,Ukraine,2020,Молочний Альянс,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,11.0,17,238.0
12789,Ukraine,2020,Оболонь,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,24.0,17,238.0
12790,Ukraine,2020,ПАТ Прилуки,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,17,238.0
